district,Crop,Crop_Year,Season,Area ,Crop_Yeild
matale,pepper,2020,whole year,4,80
matale,pepper,2021,whole year,1.5,78
matale,pepper,2021,whole year,2.5,79
matale,pepper,2022,whole year,6,84
matale,pepper,2022,whole year,3,86
galle,pepper,2019,whole year,1.5,89
galle,pepper,2020,whole year,1,81
galle,pepper,2020,whole year,1.5,82
galle,pepper,2021,whole year,2,65
galle,pepper,2021,whole year,1.25,57
galle,pepper,2022,whole year,1,54
galle,pepper,2022,whole year,0.5,52
matara,pepper,2013,whole year,1.2,48
matara,pepper,2013,whole year,1,44
matara,pepper,2014,whole year,1.5,35
matara,pepper,2014,whole year,0.5,36
matara,pepper,2015,whole year,2,51
matara,pepper,2015,whole year,1,47
matara,pepper,2016,whole year,1.5,44
kegalle,pepper,2015,whole year,5,79
kegalle,pepper,2016,whole year,5.5,78.5
kegalle,pepper,2016,whole year,4.5,74
kegalle,pepper,2017,whole year,2.5,84
kegalle,pepper,2017,whole year,2.5,85
kegalle,pepper,2018,whole year,6,81.2
kegalle,pepper,2018,whole year,5,86
kegalle,pepper,2019,whole year,4.5,87.5
kegalle,pepper,2019,whole year,5.5,84
kegalle,pepper,2020,whole year,3.5,86
kegalle,pepper,2020,whole year,6,89
kegalle,pepper,2021,whole year,4.5,82
kegalle,pepper,2021,whole year,6,83
kegalle,pepper,2022,whole year,7,89
kegalle,pepper,2022,whole year,7,90
kurunegala,pepper,2013,whole year,5,75
kurunegala,pepper,2013,whole year,5.5,76.5
kurunegala,pepper,2014,whole year,4.5,84
kurunegala,pepper,2014,whole year,4,82
kurunegala,pepper,2015,whole year,3.5,89
kurunegala,pepper,2015,whole year,2.5,90
kurunegala,pepper,2016,whole year,2.5,89
kurunegala,pepper,2016,whole year,1.5,74
kurunegala,pepper,2017,whole year,7,63.5
kurunegala,pepper,2017,whole year,6.5,78
kurunegala,pepper,2018,whole year,2.5,81
kurunegala,pepper,2018,whole year,4.5,82
kurunegala,pepper,2019,whole year,3.5,86
kurunegala,pepper,2019,whole year,2.5,84.5
kurunegala,pepper,2020,whole year,5,83.1
kurunegala,pepper,2020,whole year,4.5,79.2
kurunegala,pepper,2021,whole year,2.6,82.6
badulla,pepper,2013,whole year,5,78.5
badulla,pepper,2013,whole year,4.5,74
badulla,pepper,2014,whole year,5.5,75.6
badulla,pepper,2014,whole year,6.5,79
badulla,pepper,2015,whole year,2.5,84.5
badulla,pepper,2015,whole year,2.5,89.5
badulla,pepper,2016,whole year,1.5,78.5
badulla,pepper,2016,whole year,4,74.1
badulla,pepper,2017,whole year,2.5,79
badulla,pepper,2017,whole year,2.6,80
badulla,pepper,2018,whole year,1.5,86.3
badulla,pepper,2018,whole year,5,75
badulla,pepper,2019,whole year,4.2,76.5
ratnapura,pepper,2013,whole year,5,80
ratnapura,pepper,2013,whole year,5.5,81
ratnapura,pepper,2014,whole year,4.5,82.5
ratnapura,pepper,2014,whole year,4.2,84
ratnapura,pepper,2015,whole year,4.6,85
ratnapura,pepper,2015,whole year,5.2,86
ratnapura,pepper,2016,whole year,1.2,87.5
ratnapura,pepper,2016,whole year,2.5,89
ratnapura,pepper,2017,whole year,4.5,90
ratnapura,pepper,2017,whole year,5,91
Colombo,greenchilli,2013,whole year,0.5,15
Colombo,greenchilli,2013,whole year,0.5,16
Colombo,greenchilli,2014,whole year,1,14.5
gampaha,greenchilli,2016,whole year,1,12.5
gampaha,greenchilli,2017,whole year,1,20
gampaha,greenchilli,2017,whole year,0.5,16
gampaha,greenchilli,2018,whole year,0.5,16.5
galle,greenchilli,2013,whole year,0.5,35
galle,greenchilli,2013,whole year,1,47
galle,greenchilli,2014,whole year,1,36
galle,greenchilli,2014,whole year,2.5,41
galle,greenchilli,2015,whole year,2,47
galle,greenchilli,2015,whole year,1.5,46
matara,greenchilli,2021,whole year,2,51
matara,greenchilli,2021,whole year,1.5,52
matara,greenchilli,2022,whole year,0.5,41
matara,greenchilli,2022,whole year,0.5,35
hambantota,greenchilli,2013,whole year,5,75
hambantota,greenchilli,2013,whole year,4.5,76.5
hambantota,greenchilli,2014,whole year,5,78
hambantota,greenchilli,2014,whole year,4.5,79
hambantota,greenchilli,2015,whole year,6,80
hambantota,greenchilli,2015,whole year,2.5,81
hambantota,greenchilli,2016,whole year,2.5,82
hambantota,greenchilli,2016,whole year,1.5,85
hambantota,greenchilli,2017,whole year,1,89
hambantota,greenchilli,2017,whole year,5,87
jaffna,greenchilli,2013,whole year,4.5,76
jaffna,greenchilli,2013,whole year,3.5,75
jaffna,greenchilli,2014,whole year,3,74.1
jaffna,greenchilli,2014,whole year,2.5,65
jaffna,greenchilli,2015,whole year,1.5,59
jaffna,greenchilli,2015,whole year,2,48
jaffna,greenchilli,2016,whole year,2,49
jaffna,greenchilli,2016,whole year,1.5,51
mannar,greenchilli,2015,whole year,5,49
mannar,greenchilli,2015,whole year,4.5,52
mullaitivu,greenchilli,2021,whole year,6,47
mullaitivu,greenchilli,2022,whole year,5,51
mullaitivu,greenchilli,2022,whole year,2.5,53
mullaitivu,greenchilli,2013,whole year,2.5,45
mullaitivu,greenchilli,2013,whole year,4,46.2
mullaitivu,greenchilli,2014,whole year,3.5,51
mullaitivu,greenchilli,2014,whole year,5,48
mullaitivu,greenchilli,2015,whole year,4,41
vavuniya,greenchilli,2013,whole year,1.5,78
vavuniya,greenchilli,2013,whole year,2.5,84
vavuniya,greenchilli,2014,whole year,5,89
vavuniya,greenchilli,2014,whole year,6,81
vavuniya,greenchilli,2015,whole year,7,85
vavuniya,greenchilli,2015,whole year,6,86
vavuniya,greenchilli,2016,whole year,5,82
vavuniya,greenchilli,2016,whole year,4.5,85
vavuniya,greenchilli,2017,whole year,3,90
vavuniya,greenchilli,2017,whole year,3.5,89
vavuniya,greenchilli,2018,whole year,4.5,88
vavuniya,greenchilli,2018,whole year,2.5,78
trincomalee,greenchilli,2022,whole year,2.5,77
trincomalee,greenchilli,2022,whole year,1.5,75.4
ampara,greenchilli,2013,whole year,5,73.2
ampara,greenchilli,2013,whole year,4.5,80
ampara,greenchilli,2014,whole year,4.5,84
ampara,greenchilli,2014,whole year,2.5,75
ampara,greenchilli,2015,whole year,2.5,86.5
ampara,greenchilli,2015,whole year,2.5,79.5
ampara,greenchilli,2016,whole year,4,78
ampara,greenchilli,2016,whole year,4.5,74
puttalam,greenchilli,2013,whole year,5,62
puttalam,greenchilli,2013,whole year,4.5,65.2
puttalam,greenchilli,2014,whole year,3.5,69
puttalam,greenchilli,2014,whole year,2.5,71
puttalam,greenchilli,2015,whole year,2.5,49
puttalam,greenchilli,2015,whole year,4.5,57
puttalam,greenchilli,2016,whole year,5,63
puttalam,greenchilli,2016,whole year,4.2,64
puttalam,greenchilli,2017,whole year,1.5,68
puttalam,greenchilli,2017,whole year,3.5,69
puttalam,greenchilli,2018,whole year,4.5,71
puttalam,greenchilli,2018,whole year,3,63
puttalam,greenchilli,2022,whole year,5,74
anuradhapura,greenchilli,2013,whole year,2.5,78
anuradhapura,greenchilli,2013,whole year,1.5,75
anuradhapura,greenchilli,2014,whole year,5.5,76
anuradhapura,greenchilli,2014,whole year,4.5,72
anuradhapura,greenchilli,2015,whole year,2,73.5
anuradhapura,greenchilli,2015,whole year,5,81
anuradhapura,greenchilli,2016,whole year,3.5,78
anuradhapura,greenchilli,2016,whole year,4,84
anuradhapura,greenchilli,2017,whole year,6,85
anuradhapura,greenchilli,2017,whole year,2.5,79.5
anuradhapura,greenchilli,2018,whole year,1.5,81
anuradhapura,greenchilli,2018,whole year,4.5,82
anuradhapura,greenchilli,2019,whole year,2.5,84
anuradhapura,greenchilli,2019,whole year,2.6,86
Colombo,cucumber,2013,whole year,1.5,51
Colombo,cucumber,2013,whole year,1.5,48
Colombo,cucumber,2014,whole year,2,43
Colombo,cucumber,2014,whole year,0.5,41
Colombo,cucumber,2015,whole year,1.5,39.5
gampaha,cucumber,2013,whole year,1.5,48
gampaha,cucumber,2015,whole year,1.5,41
gampaha,cucumber,2021,whole year,2,47
gampaha,cucumber,2021,whole year,3.5,46
gampaha,cucumber,2022,whole year,2,47
gampaha,cucumber,2022,whole year,1.5,48
kalutara,cucumber,2013,whole year,0.5,49
kalutara,cucumber,2013,whole year,0.5,41
kalutara,cucumber,2014,whole year,1,42
kalutara,cucumber,2014,whole year,1.5,38
kalutara,cucumber,2015,whole year,2,37
kalutara,cucumber,2018,whole year,2.5,32
kandy,cucumber,2022,whole year,2.5,40
matale,cucumber,2013,whole year,3,45
matale,cucumber,2013,whole year,1,28
matale,cucumber,2014,whole year,1.5,34
matale,cucumber,2014,whole year,3,45
matale,cucumber,2015,whole year,2.5,38
matale,cucumber,2015,whole year,1.5,30
matale,cucumber,2016,whole year,2.5,37
matale,cucumber,2016,whole year,1.25,29
matale,cucumber,2017,whole year,3.5,47
matale,cucumber,2017,whole year,3.25,43
matale,cucumber,2018,whole year,2.5,37
matale,cucumber,2018,whole year,3.25,43
galle,cucumber,2013,whole year,2,41
galle,cucumber,2013,whole year,1.5,47
galle,cucumber,2014,whole year,2.5,48
galle,cucumber,2014,whole year,3,43
matara,cucumber,2013,whole year,2.5,41
matara,cucumber,2013,whole year,1,42
matara,cucumber,2014,whole year,1.5,38
matara,cucumber,2014,whole year,0.5,36
matara,cucumber,2015,whole year,0.5,31
hambantota,cucumber,2013,whole year,2,78
hambantota,cucumber,2013,whole year,2.5,79.5
hambantota,cucumber,2014,whole year,2.5,80
hambantota,cucumber,2014,whole year,3,81
hambantota,cucumber,2015,whole year,4,84
hambantota,cucumber,2015,whole year,4.5,87
hambantota,cucumber,2016,whole year,2.5,86
hambantota,cucumber,2016,whole year,1.5,89
hambantota,cucumber,2017,whole year,1,74
hambantota,cucumber,2017,whole year,2,71
hambantota,cucumber,2018,whole year,3,69
hambantota,cucumber,2018,whole year,3.5,73
hambantota,cucumber,2019,whole year,2.5,74
jaffna,cucumber,2013,whole year,1.5,51
jaffna,cucumber,2013,whole year,1.2,48
batticaloa,cucumber,2018,whole year,1.5,39
batticaloa,cucumber,2018,whole year,1,35
batticaloa,cucumber,2019,whole year,1.2,34
batticaloa,cucumber,2019,whole year,1.2,38
batticaloa,cucumber,2020,whole year,1,47
batticaloa,cucumber,2020,whole year,0.5,41
batticaloa,cucumber,2021,whole year,2,42
batticaloa,cucumber,2021,whole year,2.5,45
batticaloa,cucumber,2022,whole year,2,39.5
batticaloa,cucumber,2022,whole year,1.5,47
ampara,cucumber,2013,whole year,2,71
ampara,cucumber,2013,whole year,3.5,74
ampara,cucumber,2014,whole year,4.5,75
ampara,cucumber,2014,whole year,5,76
ampara,cucumber,2015,whole year,2.5,78
ampara,cucumber,2015,whole year,2.5,74
ampara,cucumber,2016,whole year,1.5,71
ampara,cucumber,2016,whole year,3,72
ampara,cucumber,2017,whole year,4,69
ampara,cucumber,2017,whole year,2.5,62
ampara,cucumber,2018,whole year,2.5,61
ampara,cucumber,2018,whole year,4,74
puttalam,cucumber,2020,whole year,2.5,62
puttalam,cucumber,2020,whole year,1.5,65
puttalam,cucumber,2021,whole year,2.5,67
puttalam,cucumber,2021,whole year,2.5,61
puttalam,cucumber,2022,whole year,1.5,64
puttalam,cucumber,2022,whole year,4,89
anuradhapura,cucumber,2013,whole year,3.5,84
anuradhapura,cucumber,2013,whole year,2,83
anuradhapura,cucumber,2014,whole year,1.5,81
anuradhapura,cucumber,2014,whole year,2.5,75
anuradhapura,cucumber,2015,whole year,2.1,79
anuradhapura,cucumber,2015,whole year,3,71
anuradhapura,cucumber,2016,whole year,3.5,69
anuradhapura,cucumber,2016,whole year,4,78
anuradhapura,cucumber,2017,whole year,2.5,74
anuradhapura,cucumber,2017,whole year,2.5,69
anuradhapura,cucumber,2018,whole year,2.5,70
polonnaruwa,cucumber,2013,whole year,2.5,72
polonnaruwa,cucumber,2013,whole year,1.5,75
polonnaruwa,cucumber,2014,whole year,1.5,61
polonnaruwa,cucumber,2014,whole year,2,58
galle,mungbean,2013,whole year,1.5,47
galle,mungbean,2013,whole year,1,46
galle,mungbean,2014,whole year,1.2,36
galle,mungbean,2014,whole year,13,39
galle,mungbean,2015,whole year,2.5,48
galle,mungbean,2015,whole year,2.5,41
galle,mungbean,2016,whole year,1.5,43.5
galle,mungbean,2016,whole year,1,47
galle,mungbean,2017,whole year,2.5,41
galle,mungbean,2017,whole year,2,40
galle,mungbean,2018,whole year,2,36
galle,mungbean,2018,whole year,1.5,35
galle,mungbean,2019,whole year,1.5,34
matara,mungbean,2017,whole year,2,32
matara,mungbean,2017,whole year,3.5,31
matara,mungbean,2018,whole year,2,30
matara,mungbean,2018,whole year,1.5,42
matara,mungbean,2019,whole year,1.5,41
matara,mungbean,2019,whole year,2.5,47
matara,mungbean,2020,whole year,2.5,45
matara,mungbean,2020,whole year,3,49
matara,mungbean,2021,whole year,1.5,51
matara,mungbean,2021,whole year,4,48.5
matara,mungbean,2022,whole year,2.5,47
matara,mungbean,2022,whole year,5,46
hambantota,mungbean,2013,whole year,4.5,43
hambantota,mungbean,2013,whole year,4.5,47
hambantota,mungbean,2014,whole year,2.5,49
hambantota,mungbean,2014,whole year,2.5,61
hambantota,mungbean,2015,whole year,1,65
hambantota,mungbean,2015,whole year,5,69
hambantota,mungbean,2016,whole year,3,71
hambantota,mungbean,2016,whole year,4,72
hambantota,mungbean,2017,whole year,5,78
hambantota,mungbean,2017,whole year,2,74
hambantota,mungbean,2018,whole year,6,75
hambantota,mungbean,2018,whole year,7,74
hambantota,mungbean,2019,whole year,1.5,78
hambantota,mungbean,2019,whole year,2,79
hambantota,mungbean,2020,whole year,4,73
hambantota,mungbean,2020,whole year,3,75
hambantota,mungbean,2021,whole year,2,74
hambantota,mungbean,2021,whole year,5,72
hambantota,mungbean,2022,whole year,2.5,71
hambantota,mungbean,2022,whole year,2.5,70
vavuniya,mungbean,2019,whole year,2.5,51
vavuniya,mungbean,2019,whole year,5,71
vavuniya,mungbean,2020,whole year,5.5,69
vavuniya,mungbean,2020,whole year,5.2,74
vavuniya,mungbean,2021,whole year,4.5,75
vavuniya,mungbean,2021,whole year,2.5,76
vavuniya,mungbean,2022,whole year,2,73
vavuniya,mungbean,2022,whole year,1.5,70
trincomalee,mungbean,2013,whole year,2.5,68
trincomalee,mungbean,2013,whole year,2,69
trincomalee,mungbean,2014,whole year,1.5,59
trincomalee,mungbean,2014,whole year,2.5,58
trincomalee,mungbean,2015,whole year,2.4,60
ampara,mungbean,2014,whole year,5,71
ampara,mungbean,2015,whole year,5.5,72
ampara,mungbean,2015,whole year,4,75
ampara,mungbean,2016,whole year,2.5,79
ampara,mungbean,2016,whole year,2,80
ampara,mungbean,2017,whole year,1.5,69
ampara,mungbean,2017,whole year,2.5,74
ampara,mungbean,2018,whole year,3,78
ampara,mungbean,2018,whole year,3.5,73
ampara,mungbean,2019,whole year,2.5,75
ampara,mungbean,2019,whole year,1,72
ampara,mungbean,2020,whole year,4,71
ampara,mungbean,2020,whole year,2,70
ampara,mungbean,2021,whole year,1.5,69
ampara,mungbean,2021,whole year,1,81
ampara,mungbean,2022,whole year,2,82
ampara,mungbean,2022,whole year,2.5,83
kurunegala,mungbean,2013,whole year,2,81
kurunegala,mungbean,2013,whole year,2.5,79
kurunegala,mungbean,2014,whole year,3,78
kurunegala,mungbean,2014,whole year,4,76
kurunegala,mungbean,2015,whole year,4.5,83
kurunegala,mungbean,2015,whole year,2.5,89
kurunegala,mungbean,2016,whole year,2,87
kurunegala,mungbean,2016,whole year,1.5,81
kurunegala,mungbean,2017,whole year,1.5,79
kurunegala,mungbean,2017,whole year,1.5,86
kurunegala,mungbean,2018,whole year,2,83
kurunegala,mungbean,2018,whole year,2.5,81
kurunegala,mungbean,2019,whole year,3,85
anuradhapura,mungbean,2013,whole year,4,80
anuradhapura,mungbean,2014,whole year,5,81
anuradhapura,mungbean,2015,whole year,5,79
anuradhapura,mungbean,2016,whole year,4,75
anuradhapura,mungbean,2017,whole year,2.5,76
anuradhapura,mungbean,2018,whole year,2,78
anuradhapura,mungbean,2019,whole year,1.5,87
anuradhapura,mungbean,2020,whole year,1,85
anuradhapura,mungbean,2021,whole year,3,81
polonnaruwa,mungbean,2013,whole year,3.5,84
polonnaruwa,mungbean,2013,whole year,2,85
polonnaruwa,mungbean,2014,whole year,2.5,81
polonnaruwa,mungbean,2014,whole year,4,82
polonnaruwa,mungbean,2015,whole year,2.5,83
polonnaruwa,mungbean,2015,whole year,2,81
polonnaruwa,mungbean,2018,whole year,1,80
polonnaruwa,mungbean,2019,whole year,1.5,81
polonnaruwa,mungbean,2019,whole year,4,87
polonnaruwa,mungbean,2020,whole year,3,83
polonnaruwa,mungbean,2020,whole year,3.5,81
polonnaruwa,mungbean,2021,whole year,2,82
polonnaruwa,mungbean,2021,whole year,2.5,86
polonnaruwa,mungbean,2022,whole year,2,84
polonnaruwa,mungbean,2022,whole year,1.5,89
Colombo,potato,2021,whole year,0,0
Colombo,potato,2020,whole year,0,0
gampaha,potato,2021,whole year,0,0
gampaha,potato,2020,whole year,0,0
kalutara,potato,2013,whole year,0,0
kalutara,potato,2013,whole year,0,0
kalutara,potato,2014,whole year,0,0
kandy,potato,2013,whole year,2.5,78
kandy,potato,2013,whole year,2.5,74
kandy,potato,2014,whole year,3,75
kandy,potato,2014,whole year,1.5,76
kandy,potato,2015,whole year,1,71
kandy,potato,2015,whole year,2.5,69
kandy,potato,2016,whole year,4,72
kandy,potato,2016,whole year,2.5,73
kandy,potato,2017,whole year,2,70
kandy,potato,2017,whole year,1.5,63
kandy,potato,2018,whole year,1,72
kandy,potato,2018,whole year,1.5,75
kandy,potato,2019,whole year,2,76
kandy,potato,2019,whole year,3,74
kandy,potato,2020,whole year,2.5,71
kandy,potato,2020,whole year,4,70
kandy,potato,2021,whole year,2,78
kandy,potato,2021,whole year,1.5,79
kandy,potato,2022,whole year,1,80
matale,potato,2021,whole year,0.5,25
matale,potato,2022,whole year,0.5,26
matale,potato,2022,whole year,0.5,21
nuwaraEliya,potato,2013,whole year,5,78
nuwaraEliya,potato,2014,whole year,5.5,79
nuwaraEliya,potato,2015,whole year,6,80
nuwaraEliya,potato,2016,whole year,4.5,81
nuwaraEliya,potato,2017,whole year,2.5,75
nuwaraEliya,potato,2018,whole year,1,73
nuwaraEliya,potato,2019,whole year,1.5,71
nuwaraEliya,potato,2020,whole year,3,72
nuwaraEliya,potato,2020,whole year,3.5,78
nuwaraEliya,potato,2020,whole year,4,81
nuwaraEliya,potato,2021,whole year,5,82
nuwaraEliya,potato,2022,whole year,5,89
nuwaraEliya,potato,2022,whole year,2.5,87
puttalam,potato,2013,whole year,2,75
puttalam,potato,2014,whole year,2,76
puttalam,potato,2015,whole year,1.5,74
puttalam,potato,2016,whole year,1,71
puttalam,potato,2017,whole year,2.5,70
puttalam,potato,2018,whole year,3,78
puttalam,potato,2019,whole year,4,79
puttalam,potato,2020,whole year,2.5,80
puttalam,potato,2021,whole year,1.5,25
puttalam,potato,2022,whole year,1,26
puttalam,potato,2022,whole year,1.5,21
badulla,potato,2013,whole year,2,78
badulla,potato,2013,whole year,2.5,79
badulla,potato,2014,whole year,2.5,80
badulla,potato,2014,whole year,2,81
badulla,potato,2015,whole year,2.5,75
badulla,potato,2015,whole year,2.5,73
badulla,potato,2016,whole year,2.5,71
badulla,potato,2016,whole year,2,72
badulla,potato,2017,whole year,3,78
badulla,potato,2017,whole year,2.5,75
badulla,potato,2018,whole year,2.5,76
badulla,potato,2018,whole year,2,74
badulla,potato,2019,whole year,2.5,71
badulla,potato,2019,whole year,2.5,70
badulla,potato,2020,whole year,2.5,78
badulla,potato,2020,whole year,2,79
badulla,potato,2021,whole year,3,80
badulla,potato,2021,whole year,4,25
badulla,potato,2022,whole year,5,26
badulla,potato,2022,whole year,3,21
kalutara,tea,2017,whole year,5,71
kalutara,tea,2018,whole year,4,72
kalutara,tea,2018,whole year,3,75
kalutara,tea,2019,whole year,3.5,79
kalutara,tea,2019,whole year,5,80
kalutara,tea,2020,whole year,5.5,69
kandy,tea,2013,whole year,6,74
kandy,tea,2014,whole year,7,78
kandy,tea,2015,whole year,4,73
kandy,tea,2016,whole year,10,75
kandy,tea,2017,whole year,12,72
kandy,tea,2018,whole year,15,71
kandy,tea,2019,whole year,16,70
kandy,tea,2020,whole year,14,69
kandy,tea,2021,whole year,7,81
kandy,tea,2022,whole year,8,82
nuwaraEliya,tea,2013,whole year,9,83
nuwaraEliya,tea,2014,whole year,20,81
nuwaraEliya,tea,2015,whole year,15,79
nuwaraEliya,tea,2016,whole year,16,78
nuwaraEliya,tea,2017,whole year,17,76
nuwaraEliya,tea,2018,whole year,18,83
nuwaraEliya,tea,2019,whole year,14,89
nuwaraEliya,tea,2020,whole year,12,87
nuwaraEliya,tea,2021,whole year,10,81
nuwaraEliya,tea,2022,whole year,8,79
galle,tea,2013,whole year,7,86
galle,tea,2014,whole year,6,83
galle,tea,2015,whole year,5,81
galle,tea,2016,whole year,4.5,85
galle,tea,2017,whole year,2.5,80
galle,tea,2018,whole year,4,81
galle,tea,2019,whole year,7,79
galle,tea,2020,whole year,6,75
galle,tea,2021,whole year,8,76
galle,tea,2022,whole year,5,78
matara,tea,2013,whole year,5,87
matara,tea,2014,whole year,10,85
matara,tea,2015,whole year,12,81
matara,tea,2016,whole year,3,84
matara,tea,2017,whole year,6,85
matara,tea,2018,whole year,5,81
matara,tea,2019,whole year,4.5,82
matara,tea,2020,whole year,5,83
matara,tea,2021,whole year,4,81
matara,tea,2022,whole year,4.5,80
badulla,tea,2013,whole year,4.5,81
badulla,tea,2014,whole year,4.5,87
badulla,tea,2015,whole year,2,83
badulla,tea,2016,whole year,2.5,81
badulla,tea,2017,whole year,7.5,82
badulla,tea,2018,whole year,10,86
badulla,tea,2019,whole year,12,84
badulla,tea,2020,whole year,12,89
badulla,tea,2021,whole year,15,71
badulla,tea,2022,whole year,14,72
kegalle,tea,2013,whole year,17,75
kegalle,tea,2014,whole year,7,79
kegalle,tea,2015,whole year,8,80
kegalle,tea,2016,whole year,9,69
kegalle,tea,2017,whole year,10,74
kegalle,tea,2018,whole year,12,78
kegalle,tea,2019,whole year,11,73
kegalle,tea,2020,whole year,13,75
kegalle,tea,2021,whole year,14,72
kegalle,tea,2022,whole year,5,71
ratnapura,tea,2013,whole year,8,70
ratnapura,tea,2014,whole year,7,69
ratnapura,tea,2015,whole year,10,81
ratnapura,tea,2016,whole year,12,82
ratnapura,tea,2017,whole year,14,83
ratnapura,tea,2018,whole year,15,81
ratnapura,tea,2019,whole year,6,79
ratnapura,tea,2020,whole year,16,78
ratnapura,tea,2021,whole year,13,76
ratnapura,tea,2022,whole year,12,83
hambantota,pomegranate,2013,whole year,2,81
hambantota,pomegranate,2014,whole year,2.5,85
hambantota,pomegranate,2015,whole year,1.5,80
hambantota,pomegranate,2016,whole year,5,81
hambantota,pomegranate,2017,whole year,4,79
hambantota,pomegranate,2018,whole year,2.5,75
hambantota,pomegranate,2019,whole year,3,76
hambantota,pomegranate,2020,whole year,3.5,78
hambantota,pomegranate,2021,whole year,2.5,87
hambantota,pomegranate,2022,whole year,2,85
hambantota,pomegranate,2021,whole year,1.5,81
hambantota,pomegranate,2022,whole year,2.5,85
gampaha,pomegranate,2013,whole year,2,82
gampaha,pomegranate,2013,whole year,2.5,83
gampaha,pomegranate,2014,whole year,2,81
gampaha,pomegranate,2014,whole year,3.5,80
gampaha,pomegranate,2015,whole year,3,81
kalutara,pomegranate,2013,whole year,1.5,65
kalutara,pomegranate,2014,whole year,1,59
kalutara,pomegranate,2015,whole year,2.5,48
kalutara,pomegranate,2016,whole year,2,47
kalutara,pomegranate,2017,whole year,2.5,46
kalutara,pomegranate,2018,whole year,2,45
kalutara,pomegranate,2019,whole year,1.5,42
kalutara,pomegranate,2020,whole year,2,48
kalutara,pomegranate,2021,whole year,2.5,41
kalutara,pomegranate,2022,whole year,1.5,43
galle,pomegranate,2013,whole year,1,48
galle,pomegranate,2014,whole year,1.5,47
galle,pomegranate,2015,whole year,1,46
galle,pomegranate,2016,whole year,1.5,45
galle,pomegranate,2017,whole year,2,42
galle,pomegranate,2018,whole year,1,48
galle,pomegranate,2019,whole year,1.5,41
galle,pomegranate,2020,whole year,2,43
galle,pomegranate,2021,whole year,1.5,50
galle,pomegranate,2022,whole year,2,51
matara,pomegranate,2013,whole year,1,46
matara,pomegranate,2014,whole year,1.5,45
matara,pomegranate,2015,whole year,2,42
matara,pomegranate,2016,whole year,1,48
matara,pomegranate,2017,whole year,1.5,41
matara,pomegranate,2018,whole year,2,43
matara,pomegranate,2019,whole year,1.5,50
matara,pomegranate,2020,whole year,2,51
matara,pomegranate,2021,whole year,1,75
matara,pomegranate,2022,whole year,1.5,78
hambantota,pomegranate,2013,whole year,2,79
hambantota,pomegranate,2014,whole year,1,73
hambantota,pomegranate,2015,whole year,1.5,78
hambantota,pomegranate,2016,whole year,2,81
hambantota,pomegranate,2017,whole year,1.5,85
hambantota,pomegranate,2018,whole year,2,84
hambantota,pomegranate,2019,whole year,2,86
hambantota,pomegranate,2020,whole year,2.1,82
hambantota,pomegranate,2021,whole year,2.2,82
hambantota,pomegranate,2022,whole year,2.2,81
batticaloa,pomegranate,2013,whole year,1.5,61
batticaloa,pomegranate,2014,whole year,2,59
batticaloa,pomegranate,2015,whole year,1,57
batticaloa,pomegranate,2016,whole year,1.5,48
batticaloa,pomegranate,2017,whole year,2,42
batticaloa,pomegranate,2018,whole year,1,39
batticaloa,pomegranate,2019,whole year,1.5,51
batticaloa,pomegranate,2020,whole year,2,56
batticaloa,pomegranate,2021,whole year,1.5,61
batticaloa,pomegranate,2022,whole year,1,64
kurunegala,pomegranate,2013,whole year,1,60
kurunegala,pomegranate,2014,whole year,0.5,62
kurunegala,pomegranate,2015,whole year,2,63
kurunegala,pomegranate,2016,whole year,2,54
kurunegala,pomegranate,2017,whole year,1.5,51
kurunegala,pomegranate,2018,whole year,1.5,52
kurunegala,pomegranate,2019,whole year,2,51
kurunegala,pomegranate,2020,whole year,1,50
kurunegala,pomegranate,2021,whole year,1.5,47
kurunegala,pomegranate,2022,whole year,1.5,46
Colombo,banana,2013,whole year,1,42
Colombo,banana,2014,whole year,1.5,36
Colombo,banana,2015,whole year,1.5,42
Colombo,banana,2016,whole year,1,45
Colombo,banana,2017,whole year,0.5,48
Colombo,banana,2018,whole year,0.5,41
Colombo,banana,2019,whole year,0.5,36
Colombo,banana,2020,whole year,2.5,35
Colombo,banana,2021,whole year,2,32
Colombo,banana,2022,whole year,1,36
gampaha,banana,2013,whole year,1.5,45
gampaha,banana,2014,whole year,1,48
gampaha,banana,2015,whole year,1.5,47
gampaha,banana,2016,whole year,1.5,46
gampaha,banana,2017,whole year,1,43
gampaha,banana,2018,whole year,0.5,51
gampaha,banana,2019,whole year,0.5,50
gampaha,banana,2020,whole year,0.5,52
gampaha,banana,2021,whole year,2.5,50
gampaha,banana,2022,whole year,2,49
kalutara,banana,2013,whole year,1,47
kalutara,banana,2014,whole year,1.5,36
kalutara,banana,2015,whole year,2,47
kalutara,banana,2016,whole year,2.5,46
kalutara,banana,2017,whole year,0.5,42
kalutara,banana,2018,whole year,1,36
kalutara,banana,2019,whole year,2.5,42
kalutara,banana,2020,whole year,3,45
kalutara,banana,2021,whole year,1,48
kalutara,banana,2022,whole year,1.5,41
kandy,banana,2013,whole year,2,36
kandy,banana,2014,whole year,2.5,35
kandy,banana,2015,whole year,2,32
kandy,banana,2016,whole year,1.5,36
kandy,banana,2017,whole year,1,45
kandy,banana,2018,whole year,3,48
kandy,banana,2019,whole year,2,47
kandy,banana,2020,whole year,2.5,46
kandy,banana,2021,whole year,1,43
kandy,banana,2022,whole year,1.5,35
matale,banana,2013,whole year,1.5,36
